date,analysis_id,player_id,game_pk,market,predicted_probability,actual_result,has_hit,sportsbook_odds,sportsbook_implied_probability,batter_avg,batter_obp,batter_slg,batter_ops,batter_xba,batter_xwoba,batter_k_rate,batter_bb_rate,batter_hard_hit_rate,batter_vs_pitcher_hand_rate,recent5_hit_rate,recent5_hits_per_game,recent5_hr_rate,pitcher_avg_allowed,pitcher_whip,pitcher_k_rate,pitcher_bb_rate,pitcher_xba_allowed,pitcher_xwoba_allowed,pitcher_hard_hit_allowed,pitcher_throws_left,lineup_slot,projected_abs,is_home,park_hit_factor,weather_temp_f,weather_precip_pct,opponent_defense_oaa,opponent_fielding_pct,contact_quality_matchup,hitter_team_win_probability,opponent_team_win_probability,win_probability_gap,hitter_team_is_favorite,hitter_team_is_underdog,hitter_team_implied_runs,opponent_team_implied_runs,game_total_runs,run_total_gap,hitter_team_share_of_total_runs,game_competitiveness_score,blowout_risk_score,offensive_suppression_risk,offensive_support_score,hit_context_boost,hit_context_penalty,expected_plate_appearance_environment,hitter_team_run_support_index
2026-04-22,681198-824369-1776814789485,681198,824369,home_run,0.041236017278010184,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,657656-824369-1776814789440,657656,824369,home_run,0.02138380464764189,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,701538-824369-1776814789412,701538,824369,home_run,0.020998260530915025,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,666397-824369-1776814789409,666397,824369,home_run,0.02014307584362307,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,657757-824369-1776814789675,657757,824369,home_run,0.019867835951920543,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,593428-824369-1776814789488,593428,824369,home_run,0.019520058311094712,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,678662-824369-1776814789460,678662,824369,home_run,0.019400610459736845,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,609280-824369-1776814789421,609280,824369,home_run,0.019321433359244078,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,665487-824369-1776814789434,665487,824369,home_run,0.0192810884489506,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,687859-824369-1776814789379,687859,824369,home_run,0.01921715030159865,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,592518-824369-1776814789388,592518,824369,home_run,0.017745058025629756,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,686668-824369-1776814789966,686668,824369,home_run,0.01728208241815299,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,630105-824369-1776814789411,630105,824369,home_run,0.01664529874367693,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,666023-824369-1776814789422,666023,824369,home_run,0.01608774059291973,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,665833-822914-1776814855958,665833,822914,home_run,0.22861763938755164,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,656811-822914-1776814856637,656811,822914,home_run,0.168011084063445,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,608369-822914-1776814855431,608369,822914,home_run,0.11714117599791074,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,542303-822914-1776814855946,542303,822914,home_run,0.06383264731588256,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,669394-822914-1776814855276,669394,822914,home_run,0.05637179636547873,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,663968-822914-1776814856271,663968,822914,home_run,0.04885019129411161,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,668804-822914-1776814855867,668804,822914,home_run,0.02824519222838584,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,694671-822914-1776814855592,694671,822914,home_run,0.021295187187015507,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,607043-822914-1776814857503,607043,822914,home_run,0.020610561872650646,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,693304-822914-1776814856378,693304,822914,home_run,0.019869708700227307,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,673962-822914-1776814855336,673962,822914,home_run,0.018756804262957005,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,694377-822914-1776814855861,694377,822914,home_run,0.018507654481224933,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,643376-822914-1776814855240,643376,822914,home_run,0.01802485326808112,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,804606-822914-1776814856522,804606,822914,home_run,0.01771332756580779,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,592626-822914-1776814855523,592626,822914,home_run,0.017600836396121644,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,669701-822914-1776814856876,669701,822914,home_run,0.01658741853667589,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,680779-822914-1776814855589,680779,822914,home_run,0.016345635265700098,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,694497-822914-1776814855181,694497,822914,home_run,0.016020440318392892,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,687221-823236-1776814899909,687221,823236,home_run,0.421828935819478,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,571970-823236-1776814899549,571970,823236,home_run,0.21163734504387655,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,642715-823236-1776814899590,642715,823236,home_run,0.02164165083090963,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,656305-823236-1776814899727,656305,823236,home_run,0.020889573191882005,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,518692-823236-1776814899715,518692,823236,home_run,0.020683572535273864,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,650333-823236-1776814900038,650333,823236,home_run,0.02065777661676571,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,606192-823236-1776814899534,606192,823236,home_run,0.020537876304060676,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,646240-823236-1776814899723,646240,823236,home_run,0.02046367138447891,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,663656-823236-1776814899594,663656,823236,home_run,0.020006983299008962,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,669477-823236-1776814901354,669477,823236,home_run,0.019708130477707697,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,671218-823236-1776814899871,671218,823236,home_run,0.018848225013785913,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,660271-823236-1776814899559,660271,823236,home_run,0.018600950054426524,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,808982-823236-1776814899397,808982,823236,home_run,0.018518534069858594,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,672275-823236-1776814899732,672275,823236,home_run,0.017542965067192218,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,690976-823236-1776814900234,690976,823236,home_run,0.017465739247641165,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,687551-823236-1776814899383,687551,823236,home_run,0.01731709975987894,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,808975-823236-1776814899708,808975,823236,home_run,0.016724957456353606,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,669743-823236-1776814899527,669743,823236,home_run,0.01520754144723302,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,701762-823148-1776814998651,701762,823148,home_run,0.11151920331118392,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,666126-823148-1776814999849,666126,823148,home_run,0.06751398392390962,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,608701-823148-1776814999322,608701,823148,home_run,0.060993129357117315,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,669127-823148-1776814998838,669127,823148,home_run,0.026604558221415497,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,805779-823148-1776815000259,805779,823148,home_run,0.020418230214247712,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,663728-823148-1776814999329,663728,823148,home_run,0.02007308687124676,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,691016-823148-1776814998913,691016,823148,home_run,0.019828386759144778,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,647304-823148-1776814999355,647304,823148,home_run,0.01971280538031084,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,677594-823148-1776815000248,677594,823148,home_run,0.01943098326664716,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,691777-823148-1776814998814,691777,823148,home_run,0.01845544379987929,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,671732-823148-1776814998997,671732,823148,home_run,0.01819164182662325,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,643446-823148-1776814998955,643446,823148,home_run,0.018180299652045262,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,668227-823148-1776815000252,668227,823148,home_run,0.018112409670946628,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,680869-823148-1776814998808,680869,823148,home_run,0.017878717611006123,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,702284-823148-1776815000255,702284,823148,home_run,0.016998090014848644,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,641598-823148-1776815000257,641598,823148,home_run,0.016587027598526594,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,641487-823148-1776814999656,641487,823148,home_run,0.016233223757954218,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,660844-823148-1776814999458,660844,823148,home_run,0.015408317927315895,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,545361-824045-1776815014880,545361,824045,home_run,0.3540478807519263,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,624585-824045-1776815015145,624585,824045,home_run,0.21237984400500043,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,672724-824045-1776815014862,672724,824045,home_run,0.20260701229364886,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,666176-824045-1776815015172,666176,824045,home_run,0.20194962331229838,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,687263-824045-1776815014888,687263,824045,home_run,0.09777864611663267,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,669326-824045-1776815014970,669326,824045,home_run,0.07176590893535528,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,681351-824045-1776815016259,681351,824045,home_run,0.0705860326335993,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,665489-824045-1776815014887,665489,824045,home_run,0.050655973966290735,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,687093-824045-1776815015903,687093,824045,home_run,0.03769774009094928,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,664770-824045-1776815014933,664770,824045,home_run,0.02208301476781871,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,676391-824045-1776815015082,676391,824045,home_run,0.021761449427190493,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,660821-824045-1776815015383,660821,824045,home_run,0.01987214610562582,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,650391-824045-1776815014884,650391,824045,home_run,0.019673158281076852,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,662139-824045-1776815015176,662139,824045,home_run,0.01892583309628637,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,665926-824045-1776815015094,665926,824045,home_run,0.018534561553960938,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,672960-824045-1776815014991,672960,824045,home_run,0.018476541708214445,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,678218-824045-1776815014929,678218,824045,home_run,0.018201651291753995,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,694384-824045-1776815015380,694384,824045,home_run,0.018077696016795874,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,666160-824369-1776815402468,666160,824369,hit,0.7552582962589253,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,545361-824045-1776816004543,545361,824045,home_run,0.35374082642490234,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,666160-824369-1776816691882,666160,824369,home_run,0.3164289175086844,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,660271-823236-1776816785878,660271,823236,home_run,0.018600950054426524,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,687221-823236-1776816805884,687221,823236,home_run,0.421828935819478,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,571970-823236-1776816805889,571970,823236,home_run,0.21163734504387655,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,642715-823236-1776816805982,642715,823236,home_run,0.02164165083090963,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,656305-823236-1776816805970,656305,823236,home_run,0.020889573191882005,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,518692-823236-1776816805891,518692,823236,home_run,0.020683572535273864,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,650333-823236-1776816805978,650333,823236,home_run,0.02065777661676571,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,606192-823236-1776816805890,606192,823236,home_run,0.020537876304060676,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,646240-823236-1776816805956,646240,823236,home_run,0.02046367138447891,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,663656-823236-1776816805893,663656,823236,home_run,0.020006983299008962,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,669477-823236-1776816805945,669477,823236,home_run,0.019708130477707697,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,671218-823236-1776816805980,671218,823236,home_run,0.018848225013785913,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,660271-823236-1776816805220,660271,823236,home_run,0.018600950054426524,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,808982-823236-1776816805969,808982,823236,home_run,0.018518534069858594,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,672275-823236-1776816805960,672275,823236,home_run,0.017542965067192218,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,690976-823236-1776816805893,690976,823236,home_run,0.017465739247641165,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,687551-823236-1776816805894,687551,823236,home_run,0.01731709975987894,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,808975-823236-1776816805842,808975,823236,home_run,0.016724957456353606,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,669743-823236-1776816805891,669743,823236,home_run,0.01520754144723302,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,669364-823878-1776867236100,669364,823878,hit,0.8039753312266813,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,689414-823878-1776867235960,689414,823878,hit,0.7822323272466998,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,672640-823878-1776867236652,672640,823878,hit,0.7589608515878701,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,691594-823878-1776867236019,691594,823878,hit,0.6894808988045997,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,671056-823878-1776867235775,671056,823878,hit,0.6769373275977746,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,701675-823878-1776867235796,701675,823878,hit,0.6711128240812119,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,677870-823878-1776867236102,677870,823878,hit,0.6704160853209666,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,669357-823878-1776867235788,669357,823878,hit,0.659890768983145,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,683357-823878-1776867235967,683357,823878,hit,0.6545021964837169,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,802139-823878-1776867235667,802139,823878,hit,0.646893952073748,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,665877-823878-1776867235728,665877,823878,hit,0.628540727147187,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,805300-823878-1776867236054,805300,823878,hit,0.6276013356568259,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,686780-823878-1776867236008,686780,823878,hit,0.6234231789171267,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,682663-823878-1776867236771,682663,823878,hit,0.6140064222626633,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,602104-823878-1776867238066,602104,823878,hit,0.6105432280530705,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,695336-823878-1776867235794,695336,823878,hit,0.5920368798504766,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,681715-823878-1776867236488,681715,823878,hit,0.5834168190593175,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,687363-823878-1776867235741,687363,823878,hit,0.4931903499407404,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,669364-823878-1776867428855,669364,823878,hit,0.8039753312266813,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,689414-823878-1776867428856,689414,823878,hit,0.7822323272466998,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,672640-823878-1776867428855,672640,823878,hit,0.7589608515878701,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,691594-823878-1776867428858,691594,823878,hit,0.6894808988045997,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,671056-823878-1776867428859,671056,823878,hit,0.6769373275977746,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,701675-823878-1776867428865,701675,823878,hit,0.6711128240812119,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,677870-823878-1776867428857,677870,823878,hit,0.6704160853209666,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,669357-823878-1776867428860,669357,823878,hit,0.659890768983145,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,683357-823878-1776867428864,683357,823878,hit,0.6545021964837169,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,802139-823878-1776867428858,802139,823878,hit,0.646893952073748,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,665877-823878-1776867428862,665877,823878,hit,0.628540727147187,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,805300-823878-1776867428854,805300,823878,hit,0.6276013356568259,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,686780-823878-1776867428866,686780,823878,hit,0.6234231789171267,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,682663-823878-1776867428864,682663,823878,hit,0.6140064222626633,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,602104-823878-1776867428861,602104,823878,hit,0.6105432280530705,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,695336-823878-1776867428865,695336,823878,hit,0.5920368798504766,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,681715-823878-1776867428863,681715,823878,hit,0.5834168190593175,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,687363-823878-1776867428872,687363,823878,hit,0.4931903499407404,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,669364-823878-1776867583664,669364,823878,hit,0.8039753312266813,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,689414-823878-1776867583605,689414,823878,hit,0.7822323272466998,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,672640-823878-1776867583600,672640,823878,hit,0.7589608515878701,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22,691594-823878-1776867583599,691594,823878,hit,0.6894808988045997,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
